c	Clostridia	Actinomycetia	Bacilli	Coriobacteriia	Verrucomicrobiae	Methanobacteria	Bacteroidia	Gammaproteobacteria	Desulfovibrionia
Healthy	1.24893084748808	1.13510337926039	-0.417255034308723	-0.704322965982535	-5	-5	1.72504830838136	-0.345602034021751	-5
Healthy	0.488265793559834	-5	-5	-5	-5	-5	0.0250230720885936	-5	-5
Healthy	1.76518810690322	0.691013379500746	0.16542240081457	-5	-5	-5	1.28914395179545	-1.1624746905504	-5
Healthy	0.937424102366349	0.0481270396638978	-0.194988763631795	-0.115006502546535	-0.848446295457024	-5	1.6617991550191	-0.24875169813603	-0.156144577376839
Healthy	1.2056790125331	0.170977124838166	-1.58004425151024	-0.345034548764498	-0.235943483249592	-1.73048705578208	1.81883743525446	-1.51541547071716	-0.985563472168328
Healthy	1.6069831553241	-5	-0.820591848486164	-0.618091093994202	0.71397412989167	-5	1.55961711854886	-5	-5
Healthy	1.53199733394076	-1.76321090059071	-5	0.00281809410122045	-5	-5	1.61804861995814	0.720010376909017	-1.22789843072299
Healthy	0.440575365367161	-0.707101824981975	-5	-5	0.226945141603803	-5	1.96416776319008	-0.274725582498985	-2.33254704711005
Healthy	0.793299955592253	-5	-1.49485002168009	-0.870632404277014	-5	-5	1.90705265098127	-0.135180513265919	-5
Healthy	0.711969110596262	-0.378055551290444	-0.607936488281548	-0.193372390604009	-5	-5	1.75531387267273	-0.583193128177056	-2.46092390120722
Healthy	1.41111391296914	-2.06854212931099	-0.207531265089428	-0.921651950444643	-2.70774392864352	-5	1.70212297464663	-5	-0.715388817630228
Healthy	1.09598310874122	1.31417849371957	0.334331085850635	-0.431399377766681	0.33717562930678	-0.714127772930743	1.2082144750679	1.30595079795855	-5
Healthy	1.138114410439	0.046210223646017	-0.448464615439202	-0.938849219071451	0.344745853725188	-5	1.89138668281525	0.0402620490405693	-2.7281583934635
Healthy	1.46723757649631	-1.22819212100089	-0.728251300615829	-5	-1.80410034759077	1.04239080942302	1.51616874603536	-0.909847799402612	-1.40088143494464
Healthy	1.14719168421318	-1.11013827874181	-0.0825575123570476	-1.1157712303674	-5	-5	1.90784431064439	-0.18575240426808	-5
Healthy	0.879059734597906	-0.387258515540594	-0.552748915524138	-5	-5	-5	1.84130483602674	-0.803602715562657	-5
Healthy	1.64339720169356	-5	-5	-5	-5	-0.586515825682593	1.39296869788814	-0.595919256900062	-5
Healthy	1.36222359277905	-5	1.27235943192136	-5	-5	-5	1.21170508306965	-5	-5
Healthy	1.57734551677112	-0.276273491489097	0.803258359963836	-1.17574396237032	-0.229663558904851	-0.252075731864146	1.55183971215659	-0.57254635059868	-2.49214412830417
Healthy	0.548626464701785	-5	-0.536211493044164	-1.24557521072274	-5	-5	1.87259797911918	1.04345227180613	-5
Healthy	1.03114255424008	-0.100037308553092	-0.564888566873507	-0.243143377869836	-5	-1.72630441206991	1.85121265364226	0.511086200555202	0.124236784040634
Healthy	1.55703078069532	0.362883785478758	-1.46660929198245	0.091360909542409	-5	-5	1.64506456605721	-0.171888149871696	-5
D000236	1.68645536491676	-0.378397944377588	-1.99012436628784	-1.0329671178413	-0.228184776322904	-5	1.5903283552639	-5	-5
Healthy	0.320709049587672	-5	-5	-5	-0.289003085083778	-5	1.96604321888304	0.656496841306835	-5
Healthy	1.30098070044273	-0.654998961821958	-5	0.225696871650654	-5	-5	1.74892337814491	0.675956970384772	-1.13217909195443
Healthy	1.23555066605684	-0.393736899488052	-0.678774514582824	-5	-5	-5	1.82105678782621	0.587338232071853	-5
Healthy	-5	-1.389872386924	1.32909488634555	-5	-5	-5	-2.08724669632868	-5	-5
Healthy	0.403513439966087	-1.12627261935332	-5	-0.339599408925717	1.04058691407983	-5	1.62160838715614	0.068393679460304	0.423563693954572
Healthy	1.59683243045749	-5	0.463283653996141	-5	-5	-5	1.60574192271219	-5	-5
D000236	1.67920651355241	0.515345218771589	-0.601469752104332	-5	-5	-5	1.55025489925857	0.47032374103131	-5
Healthy	1.39476153044261	0.898343361068767	-0.536390663596534	-5	-0.498557303138773	-5	1.58581039317282	0.351473557202115	-5
Healthy	1.07970100254757	0.716615934753318	-1.5655907924125	-0.25051877210463	-5	-1.13341732293645	1.75935587146152	-0.873966051948187	-1.32221060893114
Healthy	1.16467221249678	-5	-0.239441820752562	-5	-5	-5	1.9039855553554	-5	-5
Healthy	1.58227386512929	1.06712555807478	-5	0.0712927338345745	-5	-5	1.66324953334641	-0.594499964683128	-5
Healthy	1.26888813829833	0.845906315974176	-0.370152249628418	0.136514466133511	-0.386433001228715	1.54581547540803	1.31702312418415	-0.90173709762007	-5
Healthy	1.24015021296069	-0.885155586854976	-0.428827089770373	-5	-0.425783472812544	-5	1.75959638792792	0.282300294054961	-5
Healthy	0.487313755421588	1.30311199925964	1.50700898150348	-5	-5	-5	1.48161903376209	0.546193360150219	-5
Healthy	0.825131944317732	-0.738023808602187	-1.00445255052486	-5	-5	-5	1.94330260240508	0.216324278686668	-1.01623843971384
Healthy	1.59142814861555	1.36234032560512	-0.162910529454433	-0.646199134861137	-5	-5	1.48604617433827	-0.351796167922811	-5
Healthy	1.21480227030528	-0.199729815196296	0.174347690545408	-0.00088686565392879	-2.06905096883248	0.442866855486681	1.75319500775567	0.918273641372089	-1.17321276118371
Healthy	1.34244834291976	0.211446273481975	-2.05502409158795	-0.522083267695364	-0.439615077027984	-0.218187201774539	1.71805063545644	0.255217008373807	-5
Healthy	1.07613341023971	1.07470529382907	-0.557661360374324	0.254182990661249	-5	-0.691115585577983	1.75970266238194	-0.675038846962645	-0.961141498440234
Healthy	1.81947332404745	0.98014841536022	-0.0304303410662555	-5	-5	-5	1.21631609732075	-5	-5
Healthy	0.970241777269096	-0.956677026425425	-0.436068241681881	-1.55330753362847	-5	-5	1.82201421768527	-0.348121368969677	-2.014573525917
Healthy	1.57718952681539	-5	-5	-0.696803942579511	-5	-5	1.74316587747654	-0.310247303860843	-1.60977163753087
Healthy	1.50085974233534	-0.767156300376879	-0.519432574998306	-3.1249387366083	-1.36622865391744	-5	1.50827445387653	-1.44321521769297	-5
Healthy	1.79709773797871	-0.355315281604121	0.423422833366564	-0.196693137991322	-5	-0.110183053676838	1.22826943460543	0.406950437461211	-1.08207457793526
Healthy	0.329729321943786	-5	-5	-5	-0.236467189384359	-5	1.78112278239006	0.837079358945614	-0.64569943765464
Healthy	1.52820029475846	1.3797707523698	0.034812882337937	-0.820850519638851	-5	-5	1.42774245542902	0.274307978319055	-5
Healthy	1.53845496517082	-5	-1.31551370781127	-5	-1.68951910853732	-1.09205147838773	1.5976134738478	-1.73306308884083	-5
Healthy	0.375369108184124	-0.664161130420046	-5	-5	-5	-5	1.82894177427583	0.0798900150308385	-5
Healthy	1.07428311553727	1.08324239518931	-0.672048785431807	0.274691149485756	-5	-0.71541136959606	1.75121595728725	-1.22446236521904	-1.14442027749828
Healthy	1.57843175329908	-0.573407417694844	-0.309237048320563	-2.40782324260413	-0.140603485394269	-5	1.60933514234377	0.912097119097777	-5
Healthy	0.999301527394408	0.639479516594784	-2.74957999769111	-5	-0.865599744081016	-1.25282132863984	1.84592229277102	-0.341864536928131	-0.934980785863746
Healthy	0.791623289563575	-5	-5	-5	-5	-5	1.82033520947273	-0.0716553647351379	-5
Healthy	-5	-1.00502332635031	0.458828141607085	-0.767588421579154	-5	-5	0.977772517807577	1.42055542027468	-5
Healthy	1.7789538806553	0.0981485902008364	-0.37603781124527	-0.847895199107132	-5	-5	1.3675173069254	-0.0557098419304694	-5
D000236	1.78843007140987	-5	0.961007011709271	-0.0770722297007596	-5	-5	1.32885238037595	-5	-5
Healthy	1.21349650659351	-5	-0.919445661011229	-1.03597620715997	-5	-5	1.84469960926592	0.100783962075867	-1.04793440981495
Healthy	1.58399361016971	0.689503315565635	0.449203696278253	-5	0.454793046348038	0.521461068202195	1.35965831474644	0.207195273819796	-5
Healthy	1.85425872238393	-5	-5	-5	-5	-0.287484984211022	1.29056835410157	-0.649693821120889	-5
Healthy	1.18381002623997	-0.152489034796752	-0.196331251507304	-2.34872198600186	-5	-5	1.68444740510647	0.752960660527124	-2.17263072694617
Healthy	1.56200196822945	-0.609365118848123	-0.475863623407431	-0.742849617942999	-1.31211447515129	-5	1.56221313732982	-5	-1.8784401558125
Healthy	0.660767798173441	-0.317557069075971	-0.645181129152278	-5	0.258409781163721	-5	1.91649337543499	-0.827134470083014	-5
Healthy	1.17807203993398	1.19062999803915	0.00528778544045105	0.646518411878977	0.238545380200175	-5	1.29300060236232	0.94952808057969	-5
Healthy	1.14847185324952	-0.229494089630901	-1.89962945488244	-0.728506897814344	-5	-0.779578077562159	1.80589630063391	0.185771564917941	-0.738951356655775
Healthy	1.2599730640389	-0.00911528981158869	-0.360473669028537	-5	-5	-5	1.80462404448527	0.335492000995821	-5
Healthy	1.63625162805405	1.01751330345804	0.402316418268013	0.108696915578889	-5	-5	1.53814022834929	-2.18111458540599	-5
Healthy	1.01429493264838	-5	-1.91973437266016	-0.519676798758645	-0.247582750673518	-5	1.83161795120002	-1.05222329153526	-1.20725821416525
D000236	1.78622263777712	-0.049635145623877	0.457524629622395	-0.805485658117533	-5	0.482009850711163	1.14086362923152	0.892251031885906	-5
Healthy	1.31003531990058	-5	-5	-5	-5	-5	1.78311892647377	0.592865972047312	-0.548397756667021
Healthy	-0.0780743383440559	1.44801801302543	-1.14672777597932	-5	-5	-5	-1.59091263055216	0.927521261853253	-5
Healthy	-0.487368960190779	1.63124819099444	0.720591728079763	-1.10673771411201	-5	-5	0.600685447840824	1.22518517985849	-5
Healthy	1.50047702710193	0.709479423613475	-0.549427601255403	-0.359717370303319	0.938081206663152	-5	1.46432960103878	-0.114429599938403	-0.766470872731379
Healthy	1.81098106412596	1.28494819471077	-0.365875548447813	-0.55783391421528	-1.85855022659953	-5	-1.01313872970996	0.977647711411615	-5
Healthy	0.813267329389583	-5	-0.630765583393175	-1.53595779456119	-5	-5	1.92575142474092	-5	-5
Healthy	-5	-5	-5	-5	-5	-5	1.83705983025181	-5	-5
Healthy	1.40732681793442	-0.0957444121634563	-0.211209632879726	-5	-1.58302682739696	-5	1.65534957358318	0.89132722833867	-5
Healthy	1.48872975556214	-0.579433696255307	0.401789852556354	-1.4171415377755	0.973895506374343	0.355493663995184	0.951937538094677	-1.8955128886876	-5
Healthy	0.60204044763654	-0.612200990537632	-1.33507610656192	-1.0876185010812	-0.300804221229658	-5	1.53401632797088	1.06078544570833	-5
Healthy	1.91541851527791	-0.384860405666074	-0.0873528937816828	-1.60589869795996	-1.63115549317418	-5	0.720725584950384	-1.00726979604586	-5
Healthy	1.62271840295603	-5	-0.863786934486975	-0.817585347565446	-5	-5	1.5792627024224	-0.0989178304026542	-5
Healthy	1.26754435749062	-0.331139042382065	-0.889747082646597	0.169212861166052	1.10805093974387	-5	1.73145491095555	-0.740238933201335	-0.191620205117616
Healthy	1.91650084982135	-5	0.414585650665509	-5	-5	-5	1.01877703424441	-5	-5
Healthy	1.21125486865214	-5	-1.62948691040141	-0.422152178698217	-5	-5	1.77433861290634	1.06503828304054	-5
Healthy	1.41287112698657	-0.339115557585661	0.372567743391127	-0.740453900912978	-0.904726011901818	-5	1.8258517643909	0.155120355188351	-0.939113376995338
Healthy	1.80389146599596	0.0667991043988538	0.680224885699805	-1.18203819546801	-0.134008199873725	0.453776859690442	1.07649189173829	-0.426664159933932	-1.25367723491005
Healthy	1.45196518073965	0.721813087470113	-5	-5	-5	-5	1.73556409087786	0.402135805896485	-5
Healthy	1.57630160525822	1.25925405028148	-0.491012661363082	-0.0846265504301881	-0.0467043187977421	0.176499304117523	1.34264470646464	0.510141357743158	-0.845576026885353
D000236	1.40813901404197	1.22860898554329	-0.198575707793503	0.326323569401552	-5	-5	1.63760039045815	-0.407623357646393	-5
Healthy	0.904423934663984	0.294016266881999	-0.208892075219978	-1.1627272974977	-0.130351792089997	-5	1.8753280119846	0.577863892804642	-1.71085716406767
Healthy	1.53474552439663	-0.0632701693589352	-0.364908501675624	-1.61672334959235	-5	-1.40993876919626	1.5454190782452	0.170120840284709	-2.15989390554324
Healthy	1.3230892865944	-0.761477187781706	-2.51144928349956	-0.636388020107856	-5	-5	1.75742108352118	-0.0975728176100188	-1.13259144347721
Healthy	0.903993464830385	-2.49214412830417	-1.88074411072206	-5	-5	-5	1.88084022057345	-0.345476931188709	-1.14892519477111
Healthy	0.70659319276931	0.0179052283833441	-2.80134291304558	-0.818413636263144	0.531545333472478	-5	1.91246932666766	-0.15441830126575	-1.60362627246349
Healthy	1.44542437747318	-0.436708811627375	-1.21261037864789	-0.607795643629137	-0.0779703854300877	-5	1.79855417854927	-2.18177410638604	-2.14508697769214
Healthy	0.684022653659607	-0.32762502125392	-1.28158135817034	-0.699426253114566	-5	-5	1.89067654575853	0.7534528276193	-0.840974508775095
Healthy	1.51127572559571	1.331117206892	-5	0.203318513122936	-5	-5	1.38527712167905	0.248968303899464	-5
Healthy	0.844327414633536	-0.236055652840817	-0.897875144265474	-0.723883010836456	-5	-5	1.8873782600861	-0.571638394955997	-1.25995327594851
Healthy	1.56141625229077	-5	-0.919337443605817	-1.53283603403091	-5	-0.561916711232765	1.71553714563354	-0.627935329281867	-2.08724669632868
Healthy	-1.21056031543282	1.78580530508821	0.816485232037654	0.469794043568343	-5	-5	1.34587577095313	0.807871104164441	-5
Healthy	0.497309835061876	-0.629116983222394	-1.74521031260279	-1.95506845385084	-5	-5	1.84671067976028	-0.663640345534769	-5
Healthy	0.321977263236108	-1.2839966563652	-0.801095600543267	-0.580854148021459	-5	-5	1.82548642143946	1.05871975720808	-1.39447947656253
Healthy	1.56347194850182	-0.344496603750206	-0.390821944705815	-0.522980092483748	-0.969400278034049	-5	1.55638054612364	-0.143132205920644	-0.965211168748816
Healthy	0.60566914046255	-1.48611681438891	-0.540019802968262	-0.614572485194869	0.161448863334426	-5	1.82946259905574	0.440129485048802	-5
Healthy	0.791798682997407	-1.81360878430451	-0.754462657064006	0.165864304077713	1.64661062854434	-5	1.12555770781412	1.036903435961	-0.142613220151137
D000236	1.72147623634614	-0.549227589622614	0.310440519746954	0.0966250223407655	-1.09653017149283	-0.994562076949178	1.41478204923684	0.276829305343389	-1.11543118508167
Healthy	-1.7026772857947	1.4322863830531	0.553742282723514	-1.61493022366806	-5	-5	1.09058673636752	0.850018535593396	-5
Healthy	0.813366123100656	1.04204087922622	-0.524837480916909	0.119724252261489	-5	-5	1.72311097309625	0.910664951375543	-1.91757369913923
Healthy	0.928748573249753	-5	-5	-0.875528381080512	-0.149359890311216	-5	1.78906079875618	-1.30944953848964	-1.46660929198245
Healthy	1.22662284359794	-3.11918640771921	-3.15490195998574	-1.497163361379	-5	-5	1.83418021728072	0.154168251475945	-1.26225092610844
Healthy	1.49761374520364	-5	0.0753571441768494	-5	-5	0.49300330255849	1.61609524788572	-5	-5
Healthy	0.891788818564637	0.969573385447907	0.181780724983515	0.374955365338341	1.04893913159468	1.53573970795746	1.40604446129336	0.233392128254599	-0.553695886048076
D000236	1.6939867445813	-0.677697990384981	0.154381363296705	0.258598975016377	-2.12262865413023	-5	1.51878206683572	0.301412006747821	-5
Healthy	1.53826977212	-0.666532573094629	-1.04508244626504	-1.51755520808173	-5	-0.237734174590461	1.41525237603862	0.00391268673848343	-1.32367226611868
Healthy	1.32319886746694	1.69709519655954	0.446648988165598	0.223534877753829	-1.65797231191253	0.968074613233848	0.915413027432374	-5	-1.74738965943263
Healthy	-2.18508681872493	1.55807490231975	-1.15845283474345	-5	-5	-5	1.77227468006157	0.652436847126828	-5
Healthy	1.00253581085735	-2.29157909986529	-1.44393884099047	-0.546406490079479	-0.281564747492333	-5	1.84143437040709	-0.995807643740286	-1.04614370177501
Healthy	1.56819280333196	-5	-0.172546719770048	-5	-5	-5	1.59295922609839	0.750424304830775	-5
Healthy	1.19525880292432	0.148781517684524	-0.695251040512904	-1.63714069704132	-1.24588110577459	-2.05012229596312	1.52321380447875	-0.884622505720883	-2.67162039656126
Healthy	1.7849831866625	-0.384944695820278	0.405221672607903	-0.179555508741864	-5	-0.154622860376928	1.24812119572588	0.42908175442676	-1.0741209106985
Healthy	1.77598946206381	-5	-5	0.480478371069208	-5	-5	1.1971448716077	-5	-5
Healthy	0.32806345250275	-1.71896663275227	-5	-5	-0.1990150061958	-5	1.96566863409601	0.605301813167672	-5
Healthy	1.50526233748126	-5	-0.996022758154463	-5	-1.12044539906103	-5	1.796285632634	-5	-5
Healthy	0.717909216151893	-0.401340785971871	-0.504136649517956	-0.230593131086402	-5	-5	1.76046681538883	-0.539207362420141	-1.63078414258986
Healthy	1.67034031113078	-1.83624247601804	1.47413508131232	0.473408132986625	-5	-1.63638802010786	1.07201595545367	-0.808074148288564	-5
Healthy	1.03304961857323	0.67173456191655	-5	-0.291570601034906	-5	-5	1.78365450283431	-1.06696850489759	-1.6825635034649
Healthy	1.40081729855092	-5	-0.988091386650846	-0.739403957698091	-5	-5	1.79315425714697	0.713414093816578	-0.716224021288477
Healthy	1.28727914294762	0.225164492765728	-0.844147975040733	-0.0784123572601445	0.348672786336224	0.611084670008865	1.36624789660191	-5	-5
Healthy	1.2920428602062	-5	-0.400509934874566	-2.20971483596676	-0.692717952966654	-0.984053756342434	1.87102101933083	-5	-1.67571754470231
Healthy	1.15826627314579	-1.34093992775906	-5	0.203204285220673	-5	-5	1.67657061829987	0.830607271743095	-5
Healthy	0.887071839605155	-0.96181713400934	-1.12755235221099	-0.565367233825858	1.01349912455062	-5	1.82367287671833	-1.00961674109377	-0.448111049736724
Healthy	1.84396118347218	0.108487222581559	0.179660925535863	-0.522444667801019	0.220393163724407	-1.07945928349752	1.22250109090459	-0.484139397175589	-1.00612308505879
Healthy	0.529629232123621	-5	-1.79398412323666	-0.996711841173925	-5	-5	1.64036067240214	-0.890252762286771	-1.31984585826563
Healthy	1.52241697512937	0.330983664457722	0.968517036997986	0.548935781652164	-5	-0.489548828985435	1.58797101495205	-1.15409616110122	-0.0790579239256769
Healthy	1.38397720921841	0.520073281195359	-0.439292523448538	-5	-5	-5	-5	1.81403552565939	-5
D000236	1.46481075288565	-1.07800156869173	-0.554894198137468	-0.255495789856103	-0.988641046293389	-5	1.75546589302163	0.292957908802853	-5
Healthy	1.61540110576315	0.931021831760507	0.575779975837638	0.10210082486359	0.379174937776421	0.708651159639976	1.36759369273177	0.138255318002018	-5
Healthy	0.828826108013685	-0.489696331551143	-1.06717123309915	-0.716585688498805	-5	-5	1.88671131329967	-0.578906339782475	-2.10790539730952
Healthy	1.69467459277006	-0.951014697429289	-1.27876662998272	0.0781812182659451	-5	-5	1.56824069144524	-0.525099314414733	-5
Healthy	0.985870870771977	-5	-5	-5	-5	-5	1.73302030021439	-5	-5
Healthy	1.78157882139331	-5	-0.558147824226708	-5	-5	-5	1.42701228146559	-1.51598503733244	-5
